ID_pieza,ID_pedido,Cantidad
Lijadoras,pedi776075DXZQWX,5
Pan fresco,pedi039630PHDCOM,10
Cables,pedi817877UIXARN,1
Auriculares,pedi066279FZEHVC,10
Impresoras,pedi327579MYNJAN,4
Aceites esenciales,pedi944116MSIQWD,4
Cemento,pedi757212EQPGHV,7
Dulces,pedi649535SZXHET,4
Sierras,pedi088408YFGIPI,5
Productos enlatados,pedi550055FIFRZU,2
Pegamento,pedi817877UIXARN,4
Pan fresco,pedi776075DXZQWX,10
Champú,pedi066279FZEHVC,5
Clavos,pedi066279FZEHVC,2
Estanterías,pedi066279FZEHVC,4
Taladros,pedi066279FZEHVC,7
Impresoras,pedi066279FZEHVC,9
Azulejos,pedi757212EQPGHV,6
Frutas,pedi757212EQPGHV,4
Cables eléctricos,pedi757212EQPGHV,5
Impresoras,pedi550055FIFRZU,7
Verduras,pedi550055FIFRZU,9
Armarios,pedi550055FIFRZU,6
Esmaltes de uñas,pedi088408YFGIPI,2
Taladros,pedi088408YFGIPI,8
Pintalabios,pedi088408YFGIPI,7
Pintura,pedi817877UIXARN,6
Taladros,pedi817877UIXARN,8
Sillas,pedi817877UIXARN,3
Pan fresco,pedi817877UIXARN,6
Mesitas de noche,pedi817877UIXARN,7
Pescados,pedi039630PHDCOM,3
Portátiles,pedi039630PHDCOM,6
Cintas,pedi039630PHDCOM,3
Yeso,pedi550055FIFRZU,3
Destornilladores,pedi550055FIFRZU,3
Ratones,pedi649535SZXHET,2
Listón de madera,pedi776075DXZQWX,3
Portátiles,pedi039630PHDCOM,7
Listón de madera,pedi757212EQPGHV,9
