ID_pedido,ID_proveedor,Fecha,Estado_asignado
pedi776075DXZQWX,provBea775UK,05/12/2023,['Pagado']
pedi039630PHDCOM,provVVB039GE,30/11/2023,['De Camino']
pedi817877UIXARN,provVIS284IT,04/11/2023,['Distribuido']
pedi066279FZEHVC,provVIS284IT,20/07/2023,['Almacenado']
pedi327579MYNJAN,provBea775UK,08/07/2023,['Distribuido']
pedi944116MSIQWD,provBea775UK,19/04/2023,['Distribuido']
pedi757212EQPGHV,provVVB039GE,10/04/2023,['De Camino']
pedi649535SZXHET,provNeo293FR,12/12/2022,['Distribuido']
pedi088408YFGIPI,provBea775UK,29/11/2022,['Distribuido']
pedi550055FIFRZU,provVIS284IT,22/09/2022,['Distribuido']
