ID_proveedor,Nombre,Dirección,Ciudad,Provincia
provBCL230UK,Burford Capital Limited,"Oxford Street, 74",London,Greater London
provWHS895UK,WH Smith plc,"Baldwin Street, 2",Bristol,Bristol
provTCo984UK,The City of London Investment Trust plc,"Bullring, 67",Birmingham,West Midlands
provVMU202UK,Virgin Money UK plc,"Granby Street, 8",Leicester,Leicestershire
provBYG158UK,Big Yellow Group plc,"Buchanan Street, 40",Glasgow,Glasgow City
provPeG630UK,Pennon Group plc,"Princes Street, 39",Edinburgh,City of Edinburgh
provFaL165UK,Farfetch Limited,"Bullring, 37",Birmingham,West Midlands
provBaB286UK,Balfour Beatty plc,"New Street, 98",Birmingham,West Midlands
provOSG835UK,OSB Group plc,"High Street, 38",Leicester,Leicestershire
provPla458UK,Playtech plc,"Queen Square, 57",Bristol,Bristol
provPaH372UK,Pets at Home Group plc,"Park Street, 15",Bristol,Bristol
provFG&151UK,Finsbury Growth & Income Trust plc,"Argyle Street, 69",Glasgow,Glasgow City
provJGG140UK,JPMorgan Global Growth & Income plc,"Fargate, 96",Sheffield,South Yorkshire
provDLI721UK,Direct Line Insurance Group plc,"Buchanan Street, 75",Glasgow,Glasgow City
provViE732UK,Vivo Energy plc,"Baker Street, 33",London,Greater London
provSeG902UK,Serco Group plc,"Boar Lane, 16",Leeds,West Yorkshire
provCaI502UK,Caledonia Investments plc,"George Street, 97",Edinburgh,City of Edinburgh
provTrP226UK,Travis Perkins plc,"Park Street, 97",Bristol,Bristol
provDiC402UK,Dixons Carphone plc,"Albion Street, 96",Leeds,West Yorkshire
provRed381UK,Redrow plc,"Oxford Street, 16",London,Greater London
provCai451SP,"CaixaBank, SA","Calle Alcazabilla, 66",Malaga,Malaga
provAeS390SP,"Aena S.M.E., SA","Avenida Teniente Flomesta, 60",Murcia,Murcia
provEDR013SP,"EDP Renováveis, SA","Carrer de Xàtiva, 28",Valencia,Valencia
provRep680SP,Repsol SA,"Calle Licenciado Poza, 33",Bilbao,Biscay
provAAd997SP,"ACS, Actividades de Construcción y Servicios, SA","Gran Vía, 50",Bilbao,Biscay
provGri900SP,"Grifols, SA","Passeig des Born, 2",Palma,Balearic Islands
provMap565SP,"Mapfre, SA","Calle Sierpes, 44",Seville,Seville
provFlu875SP,"Fluidra, SA","Calle Don Jaime I, 50",Zaragoza,Zaragoza
provCIA111SP,"CIE Automotive, SA","Calle Mayor, 49",Madrid,Madrid
provICS114SP,"Inmobiliaria Colonial, SOCIMI, SA","Avinguda Diagonal, 3",Barcelona,Barcelona
provVis979SP,Viscofan SA,"Gran Vía Escultor Francisco Salzillo, 92",Murcia,Murcia
provVid000SP,"Vidrala, SA","Calle Marqués de Larios, 82",Malaga,Malaga
provNHG557SP,"NH Hotel Group, SA","Avenida Alcalde Álvaro Domecq, 64",Jerez de la Frontera,Cádiz
provApS922SP,"Applus Services, SA","Avenida Teniente Flomesta, 52",Murcia,Murcia
provMet945SP,Metrovacesa SA,"Calle Larga, 52",Jerez de la Frontera,Cádiz
provSCT787SP,Solarpack Corp Tecnologica SA,"Calle Trapería, 29",Murcia,Murcia
provPCd513SP,"Prosegur Compañía de Seguridad, SA","La Rambla, 26",Barcelona,Barcelona
provACd256SP,"Atresmedia Corporación de Medios de Comunicación, SA","La Rambla, 13",Barcelona,Barcelona
provAeH175SP,"Aedas Homes, SA","Paseo de la Castellana, 99",Madrid,Madrid
provTal685SP,Talgo SA,"Passeig de Gràcia, 35",Barcelona,Barcelona
provAtH846SP,Atrys Health SA,"Calle Alfonso I, 66",Zaragoza,Zaragoza
provVTS811SP,Vertice Trescientos Sesenta Grados SA,"Carrer de la Pau, 67",Valencia,Valencia
provTub936SP,"Tubacex, SA","Calle Marqués de Larios, 100",Malaga,Malaga
provGre212SP,Greenalia SA,"Calle Sierpes, 62",Seville,Seville
provGES446SP,"Grupo Empresarial San José, SA","Plaça Major, 45",Palma,Balearic Islands
provSqM236SP,"Squirrel Media, SA","Calle Granada, 56",Malaga,Malaga
provLRJ532SP,"Laboratorio Reig Jofre, SA","Calle Alfonso I, 54",Zaragoza,Zaragoza
provIze344SP,Izertis SA,"Plaça Major, 14",Palma,Balearic Islands
provBEL838SP,Berkeley Energia Limited,"Avenida de la Constitución, 35",Seville,Seville
provTuR860SP,"Tubos Reunidos, SA","Calle Licenciado Poza, 3",Bilbao,Biscay
provDeo025SP,"Deoleo, SA","Passeig des Born, 24",Palma,Balearic Islands
provHRL752SP,Highfield Resources Limited,"Calle Don Jaime I, 60",Zaragoza,Zaragoza
provVRE094SP,Vitruvio Real Estate Socimi SA,"La Rambla, 12",Barcelona,Barcelona
provGiH098SP,Gigas Hosting SA,"Passeig de Gràcia, 54",Barcelona,Barcelona
provDuF994SP,"Duro Felguera, SA","Calle Sevilla, 34",Jerez de la Frontera,Cádiz
provAnt183SP,"Antevenio, SA","Passeig des Born, 58",Palma,Balearic Islands
provNBE615SP,"NBI Bearings Europe, SA","Paseo de la Castellana, 10",Madrid,Madrid
provAdD269SP,Adolfo Dominguez SA,"Calle Trapería, 61",Murcia,Murcia
provGrE511SP,Grino Ecologic SA,"Gran Vía Escultor Francisco Salzillo, 77",Murcia,Murcia
provPTC303SP,"Parlem Telecom Companyia de Telecomunicacions, SA","Calle Licenciado Poza, 37",Bilbao,Biscay
provGrE630SP,"Grupo Ezentis, SA","Gran Vía Escultor Francisco Salzillo, 45",Murcia,Murcia
provRCR423SP,"Renta Corporación Real Estate, SA","Calle Sierpes, 93",Seville,Seville
provClE772SP,Clerhp Estructuras SA,"Calle Mayor, 62",Madrid,Madrid
provAdL707SP,Asturiana de Laminados SA,"Calle Larga, 49",Jerez de la Frontera,Cádiz
provCat256SP,"Catenon, SA","Calle Licenciado Poza, 7",Bilbao,Biscay
provLST430SP,Lleidanetworks Serveis Telematics SA,"Carrer de Sant Miquel, 100",Palma,Balearic Islands
provCom045SP,"Commcenter, SA","Calle Sierpes, 92",Seville,Seville
provMed111SP,"Medcomtech, SA","Calle Marqués de Larios, 32",Malaga,Malaga
provClG718SP,"Clever Global, SA","Calle Mayor, 59",Madrid,Madrid
provALE340SP,Arteche Lantegi Elkartea SA,"Paseo de la Independencia, 89",Zaragoza,Zaragoza
provNET069SP,Nueva Expresion Textil SA,"Calle Granada, 93",Malaga,Malaga
provPlC836SP,"Plásticos Compuestos, SA","La Rambla, 11",Barcelona,Barcelona
provSCS854SP,Soluciones Cuatroochenta S.L.,"Calle Licenciado Poza, 95",Bilbao,Biscay
provISS672IT,Intesa Sanpaolo S.p.A.,"Via Rizzoli, 97",Bologna,Emilia-Romagna
provPrS439IT,Prysmian S.p.A.,"Via Maqueda, 33",Palermo,Sicily
provNeS660IT,Nexi S.p.A.,"Piazza della Repubblica, 74",Florence,Tuscany
provMBd433IT,Mediobanca Banca di Credito Finanziario S.p.A.,"Via Veneto, 93",Rome,Lazio
provBMS397IT,Banca Mediolanum S.p.A.,"Via Vittorio Emanuele, 65",Palermo,Sicily
provP&C488IT,Pirelli & C. S.p.A.,"Piazza della Repubblica, 24",Florence,Tuscany
provItS117IT,Italgas S.p.A.,"Via de' Tornabuoni, 84",Florence,Tuscany
provBUS055IT,Buzzi Unicem S.p.A.,"Via Garibaldi, 65",Catania,Sicily
provERS868IT,ERG S.p.A.,"Corso Buenos Aires, 3",Milan,Lombardy
provHeS605IT,Hera S.p.A.,"Spaccanapoli, 16",Naples,Campania
provMeS213IT,Mediaset S.p.A.,"Via Roma, 84",Turin,Piedmont
provSai607IT,Saipem SpA,"Via de' Tornabuoni, 31",Florence,Tuscany
provFRS177IT,Falck Renewables S.p.A.,"Corso Buenos Aires, 57",Milan,Lombardy
provSOS415IT,SOL S.p.A.,"Via San Lorenzo, 3",Genoa,Liguria
provCES999IT,Credito Emiliano S.p.A.,"Via dei Tribunali, 39",Naples,Campania
provCGS669IT,Cerved Group S.p.A.,"Via Vittorio Emanuele, 14",Palermo,Sicily
provBFS790IT,Banca Farmafactoring S.p.A.,"Via Etnea, 11",Catania,Sicily
provBPd211IT,Banca Popolare di Sondrio S.C.p.A.,"Via della Vigna Nuova, 33",Florence,Tuscany
provTeS736IT,Technogym S.p.A.,"Via della Vigna Nuova, 52",Florence,Tuscany
provRWS581IT,Rai Way S.p.A.,"Via Toledo, 84",Naples,Campania
provD&C889IT,Danieli & C. Officine Meccaniche S.p.A.,"Via Maqueda, 51",Palermo,Sicily
provSCd222IT,Società Cattolica di Assicurazione - Società Cooperativa,"Via Etnea, 46",Catania,Sicily
provSaS459IT,Sanlorenzo S.p.A.,"Via Montenapoleone, 32",Milan,Lombardy
provMTS383IT,Maire Tecnimont S.p.A.,"Via dell'Indipendenza, 8",Bologna,Emilia-Romagna
provAHS923IT,Anima Holding S.p.A.,"Via Montenapoleone, 61",Milan,Lombardy
provCVS331IT,Credito Valtellinese S.p.A.,"Via Montenapoleone, 73",Milan,Lombardy
provCIS989IT,Comer Industries S.p.A.,"Via dell'Indipendenza, 91",Bologna,Emilia-Romagna
provFiS029IT,Fincantieri S.p.A.,"Piazza della Repubblica, 6",Florence,Tuscany
provB.S543IT,B.F. S.p.A.,"Via XX Settembre, 11",Genoa,Liguria
provSES691IT,SECO S.p.A.,"Via Sparano, 44",Bari,Apulia
provDVS907IT,Digital Value S.p.A.,"Corso San Maurizio, 47",Turin,Piedmont
provReS098IT,Retelit S.p.A.,"Corso Buenos Aires, 80",Milan,Lombardy
provCal525IT,Caltagirone SpA,"Corso Vittorio Emanuele, 16",Palermo,Sicily
provTIS598IT,The Italian Sea Group S.p.A.,"Piazza della Repubblica, 76",Florence,Tuscany
provDaS895IT,Datalogic S.p.A.,"Corso Vittorio Emanuele II, 74",Bari,Apulia
provRMS001IT,RCS MediaGroup S.p.A.,"Corso Vittorio Emanuele II, 63",Bari,Apulia
provCaS455IT,Cassiopea S.p.A.,"Corso Vittorio Emanuele II, 61",Bari,Apulia
provGPI145IT,GPI SpA,"Via Maqueda, 77",Palermo,Sicily
provBiS238IT,Biesse S.p.A.,"Spaccanapoli, 60",Naples,Campania
provAGM159IT,Aeroporto Guglielmo Marconi di Bologna S.p.A.,"Via del Corso, 87",Rome,Lazio
provARS140IT,A.S. Roma S.P.A.,"Via XX Settembre, 58",Genoa,Liguria
provDBS699IT,Digital Bros S.p.A.,"Via XX Settembre, 1",Genoa,Liguria
provCaS183IT,Carraro S.p.A.,"Corso Buenos Aires, 52",Milan,Lombardy
provVIS284IT,VAM Investments SPAC B.V.,"Via San Lorenzo, 98",Genoa,Liguria
provFF&083IT,Fine Foods & Pharmaceuticals N.T.M. S.p.A.,"Via Toledo, 52",Naples,Campania
provUnS667IT,Unieuro S.p.A.,"Via Vittorio Emanuele, 99",Palermo,Sicily
provFoS077IT,Fope S.p.A.,"Via XX Settembre, 49",Genoa,Liguria
provInS880IT,Intred S.p.A.,"Via Roma, 70",Turin,Piedmont
provElS580IT,Elica S.p.A.,"Via Garibaldi, 41",Catania,Sicily
provEmS884IT,Emak S.p.A.,"Corso Buenos Aires, 34",Milan,Lombardy
provAlS075IT,Almawave S.p.A.,"Corso Cavour, 82",Bari,Apulia
provBPS909IT,Banca Profilo S.p.A.,"Via Etnea, 92",Catania,Sicily
provTis623IT,Tiscali Spa,"Via Montenapoleone, 83",Milan,Lombardy
provLRS485IT,Landi Renzo S.p.A.,"Via XX Settembre, 50",Genoa,Liguria
provT-F901IT,TREVI - Finanziaria Industriale S.p.A.,"Via XX Settembre, 31",Genoa,Liguria
provABP237IT,Azienda Bresciana Petroli Nocivelli S.p.A.,"Via Montenapoleone, 23",Milan,Lombardy
provIsS049IT,Isagro S.p.A.,"Via XX Settembre, 48",Genoa,Liguria
provDiS852IT,Digital360 S.p.A.,"Via de' Tornabuoni, 28",Florence,Tuscany
provReS114IT,Relatech S.p.A.,"Piazza della Repubblica, 97",Florence,Tuscany
provEMC389IT,Energica Motor Company S.p.A.,"Via Crociferi, 26",Catania,Sicily
provBSS154IT,Banca Sistema S.p.A.,"Via Condotti, 71",Rome,Lazio
provJCI477IR,Johnson Controls International plc,"Grafton Street, 83",Dublin,Dublin
provExp708IR,Experian plc,"The Quay, 72",Waterford,Waterford
provApt445IR,Aptiv PLC,"O'Connell Street, 79",Waterford,Waterford
provIPL077IR,ICON Public Limited Company,"Oliver Plunkett Street, 64",Cork,Cork
provAIG260IR,AIB Group plc,"Henry Street, 83",Limerick,Limerick
provAll380IR,Allegion plc,"William Street, 80",Limerick,Limerick
provBoI761IR,Bank of Ireland Group plc,"The Quay, 89",Waterford,Waterford
provJaP519IR,Jazz Pharmaceuticals plc,"William Street, 53",Limerick,Limerick
provPTG052IR,Permanent TSB Group Holdings plc,"Henry Street, 93",Limerick,Limerick
provDHG534IR,Dalata Hotel Group plc,"Grand Parade, 56",Cork,Cork
provAmC684IR,Amarin Corporation plc,"Henry Street, 20",Limerick,Limerick
provHoG976IR,Hostelworld Group plc,"Eyre Square, 89",Galway,Galway
provMaC196IR,Malin Corp plc,"Eyre Square, 61",Galway,Galway
provEnI432IR,Endo International plc,"Grafton Street, 64",Dublin,Dublin
provOnH544IR,Oneview Healthcare PLC,"Oliver Plunkett Street, 75",Cork,Cork
provTrB439IR,Trinity Biotech plc,"The Quay, 75",Waterford,Waterford
provItT973IR,Iterum Therapeutics plc,"Grafton Street, 94",Dublin,Dublin
provGlH552IR,Glantus Holdings PLC,"Grafton Street, 89",Dublin,Dublin
provGWM675IR,Great Western Mining Corporation plc,"Shop Street, 8",Galway,Galway
provNaT957IR,Nabriva Therapeutics plc,"Dominick Street Lower, 44",Galway,Galway
provOrM834IR,Ormonde Mining plc,"Patrick Street, 19",Cork,Cork
provKDR372IR,Karelian Diamond Resources plc,"Oliver Plunkett Street, 21",Cork,Cork
provPeR230IR,Petrel Resources plc,"Oliver Plunkett Street, 95",Cork,Cork
provIEG166IR,IMC Exploration Group plc,"Grafton Street, 65",Dublin,Dublin
provKoD707IR,Kollect on Demand Holding AB,"Grafton Street, 18",Dublin,Dublin
